country,zone,year,w_safely_managed,w_safely_managed_pct,w_basic,w_basic_pct,w_limited,w_limited_pct,w_unimproved,w_unimproved_pct,surface_water,surface_water_pct,w_other_pct,popn_total,households,municipal_coverage,type
cameroon,Yaounde 3,2020,121637,43.4,113160,40.37,28321,10.1,13497,4.82,3662,1.31,-0.0,280277,65180,98887,w_access
cameroon,Yaounde 4,2020,189321,40.24,198298,42.14,52484,11.15,24604,5.23,5827,1.24,0.0,470535,108511,152156,w_access
cameroon,Yaounde 5,2020,68690,47.66,54060,37.51,12825,8.9,6882,4.77,1678,1.16,0.0,144136,33711,53263,w_access
cameroon,Yaounde 6,2020,109665,41.59,107278,40.68,30543,11.58,11978,4.54,4223,1.6,0.0,263687,61508,98533,w_access
cameroon,Yaounde 7,2020,62355,41.12,67502,44.51,14969,9.87,4904,3.23,1925,1.27,0.0,151656,35264,44466,w_access
cameroon,Yaounde 1,2021,477185,43.91,415183,38.2,108637,10.0,65736,06.05,19988,1.84,0.0,1086729,255602,335257,w_access
cameroon,Yaounde 2,2021,208438,45.44,176100,38.39,47852,10.43,21457,4.68,4890,01.07,0.0,458737,106777,159837,w_access
cameroon,Yaounde 3,2021,141963,48.82,109668,37.72,26470,9.1,8970,03.09,3696,1.27,0.0,290767,69038,117317,w_access
cameroon,Yaounde 4,2021,202495,41.48,204139,41.82,54064,11.08,20950,4.29,6499,1.33,0.0,488146,115134,174582,w_access
cameroon,Yaounde 5,2021,66332,44.36,62406,41.73,13837,9.25,4798,3.21,2158,1.44,0.0,149531,35219,56959,w_access
cameroon,Yaounde 6,2021,125086,45.73,99991,36.55,28740,10.51,14717,5.38,5021,1.84,0.0,273556,64486,88917,w_access
cameroon,Yaounde 7,2021,65915,41.9,65997,41.95,15621,9.93,6853,4.36,2947,1.87,-0.0,157332,35850,54044,w_access
cameroon,Yaounde 1,2022,509429,44.68,447323,39.24,111097,9.74,51586,4.52,20656,1.81,-0.0,1140092,263169,391981,w_access
cameroon,Yaounde 2,2022,195323,40.59,204445,42.48,53691,11.16,19611,04.07,8193,1.7,0.0,481263,114396,152337,w_access
cameroon,Yaounde 3,2022,129085,42.32,132133,43.32,26347,8.64,11700,3.84,5780,1.89,0.0,305045,72436,99208,w_access
cameroon,Yaounde 4,2022,238159,46.5,197037,38.48,44539,8.7,23627,4.61,8755,1.71,0.0,512116,118103,185937,w_access
cameroon,Yaounde 5,2022,66611,42.46,64255,40.96,17608,11.22,5459,3.48,2941,1.87,0.0,156874,36224,55709,w_access
cameroon,Yaounde 6,2022,126690,44.14,114699,39.97,27989,9.75,13805,4.81,3807,1.33,0.0,286989,67357,111875,w_access
cameroon,Yaounde 7,2022,69067,41.84,69189,41.92,16578,10.04,7269,4.4,2955,1.79,-0.0,165058,39099,58681,w_access
cameroon,Yaounde 1,2023,459283,38.91,511370,43.32,135312,11.46,56817,4.81,17742,1.5,0.0,1180524,278116,384699,w_access
cameroon,Yaounde 2,2023,219445,44.04,197580,39.65,55309,11.1,20040,04.02,5956,1.2,-0.0,498330,115507,167211,w_access
cameroon,Yaounde 3,2023,147909,46.83,114371,36.21,34115,10.8,16187,5.12,3281,01.04,0.0,315863,75054,113526,w_access
cameroon,Yaounde 4,2023,224054,42.25,214924,40.53,56202,10.6,26827,05.06,8270,1.56,-0.0,530277,122839,174575,w_access
cameroon,Yaounde 5,2023,74859,46.08,59564,36.67,18032,11.1,7540,4.64,2443,1.5,0.0,162437,37460,63470,w_access
cameroon,Yaounde 6,2023,124856,42.02,129312,43.52,25244,8.49,11610,3.91,6145,02.07,0.0,297167,70579,107632,w_access
cameroon,Yaounde 7,2023,67369,39.42,73884,43.23,17509,10.24,9668,5.66,2483,1.45,-0.0,170912,39280,50145,w_access
cameroon,Yaounde 1,2024,542885,44.04,505276,40.99,123434,10.01,38781,3.15,22438,1.82,0.0,1232815,283499,426228,w_access
cameroon,Yaounde 2,2024,233466,44.86,206264,39.64,47592,9.15,27416,5.27,5665,01.09,0.0,520403,118801,198265,w_access
cameroon,Yaounde 3,2024,153294,46.47,121068,36.7,34591,10.49,15426,4.68,5476,1.66,-0.0,329854,77017,133507,w_access
cameroon,Yaounde 4,2024,241906,43.68,231025,41.72,47965,8.66,21345,3.85,11524,02.08,0.0,553765,129360,181933,w_access
cameroon,Yaounde 5,2024,77065,45.43,66633,39.28,18134,10.69,5101,03.01,2699,1.59,0.0,169632,40303,60258,w_access
cameroon,Yaounde 6,2024,127630,41.13,128864,41.52,38008,12.25,11906,3.84,3922,1.26,0.0,310330,72354,112085,w_access
cameroon,Yaounde 7,2024,72055,40.37,73634,41.26,21034,11.78,8639,4.84,3121,1.75,-0.0,178482,41617,50767,w_access
lesotho,Maseru Urban Council,2020,94523,46.73,78922,39.02,19518,9.65,5833,2.88,3489,1.72,0,202285,48080,69326,w_access
lesotho,Maseru Rural Council,2020,24802,42.47,23249,39.81,7781,13.32,2433,4.17,140,0.24,0,58404,13563,20600,w_access
lesotho,Rural Hinterland,2020,39549,44.28,34022,38.09,5231,5.86,6819,7.64,3689,4.13,0,89311,20561,29638,w_access
lesotho,Maseru Urban Council,2021,105091,51,73938,35.88,13650,6.62,9587,4.65,3783,1.84,0,206049,47565,83359,w_access
lesotho,Maseru Rural Council,2021,29186,49.06,22621,38.02,6045,10.16,1405,2.36,235,0.4,0,59491,13807,23506,w_access
lesotho,Rural Hinterland,2021,39610,43.54,32249,35.45,5849,6.43,9003,9.9,4262,4.68,0,90973,20965,33608,w_access
lesotho,Maseru Urban Council,2022,114629,54.84,72565,34.72,10190,4.88,8001,3.83,3634,1.74,0,209019,49730,81467,w_access
lesotho,Maseru Rural Council,2022,27054,44.83,22993,38.1,8276,13.71,1534,2.54,492,0.82,0,60348,13871,20374,w_access
lesotho,Rural Hinterland,2022,39978,43.32,31923,34.59,7635,8.27,9054,9.81,3693,4,0,92284,21030,33980,w_access
lesotho,Maseru Urban Council,2023,118882,54.75,73078,33.66,16202,7.46,6664,3.07,2290,1.05,0,217117,50876,86912,w_access
lesotho,Maseru Rural Council,2023,26910,42.93,26056,41.57,7358,11.74,2045,3.26,317,0.51,0,62686,14807,19302,w_access
lesotho,Rural Hinterland,2023,41618,43.42,33974,35.44,7016,7.32,8904,9.29,4347,4.54,0,95860,22144,34116,w_access
lesotho,Maseru Urban Council,2024,114499,51.05,77565,34.58,19919,8.88,9421,4.2,2904,1.29,0,224309,52570,96409,w_access
lesotho,Maseru Rural Council,2024,29618,45.73,25079,38.72,6672,10.3,2525,3.9,867,1.34,0,64762,14836,21203,w_access
lesotho,Rural Hinterland,2024,42716,43.13,40333,40.73,5504,5.56,5829,5.89,4652,4.7,0,99035,22831,37870,w_access
